target,template,seed,fold,test_r2
Other_20pct,arrhenius,2,3,0.9965579562099046
Other_20pct,arrhenius,2,4,0.9973858714226241
Other_20pct,power_law,2,0,0.9836599562304293
Other_20pct,power_law,2,1,0.9836360763200193
Other_20pct,power_law,2,2,0.9870217050971939
Other_20pct,power_law,2,3,0.9829165127138779
Other_20pct,power_law,2,4,0.9833997500187859
Other_20pct,free_2stage,2,0,0.9878390112287014
Other_20pct,free_2stage,2,1,0.9861538548001695
Other_20pct,free_2stage,2,2,0.9844997825693267
Other_20pct,free_2stage,2,3,0.9801215738218614
Other_20pct,free_2stage,2,4,0.9823804705460135
Other_20pct,free_1stage,2,0,0.9973099114467048
Other_20pct,free_1stage,2,1,0.9962568200652099
Other_20pct,free_1stage,2,2,0.9969655245371195
Other_20pct,free_1stage,2,3,0.995988351252725
Other_20pct,free_1stage,2,4,0.9970107913072856
Other_20pct,entropy_weighted,2,0,0.9845323123002627
Other_20pct,entropy_weighted,2,1,0.9841020914468275
Other_20pct,entropy_weighted,2,2,0.9866794605698084
Other_20pct,entropy_weighted,2,3,0.981547810353772
Other_20pct,entropy_weighted,2,4,0.9839017579579808
Other_20pct,calphad,2,0,0.255919536576973
Other_20pct,calphad,2,1,0.07517070395148395
Other_20pct,calphad,2,2,0.23479513321102574
Other_20pct,calphad,2,3,0.26188912405309983
Other_20pct,calphad,2,4,0.25737952909658857
Youngs_modulus,additive,3,0,0.9700238104248368
Youngs_modulus,additive,3,1,0.9674579373254207
Youngs_modulus,additive,3,2,0.9729213848098157
Youngs_modulus,additive,3,3,0.9666847241520529
Youngs_modulus,additive,3,4,0.9681762410447126
Youngs_modulus,multiplicative,3,0,0.9729132512174024
Youngs_modulus,multiplicative,3,1,0.9702046831973827
Youngs_modulus,multiplicative,3,2,0.9776932652402495
Youngs_modulus,multiplicative,3,3,0.9741997105512268
Youngs_modulus,multiplicative,3,4,0.9726178249427204
Youngs_modulus,thermal_softening,3,0,0.9889816253372619
Youngs_modulus,thermal_softening,3,1,0.9877829543236063
Youngs_modulus,thermal_softening,3,2,0.9912575672989585
Youngs_modulus,thermal_softening,3,3,0.992751343041763
Youngs_modulus,thermal_softening,3,4,0.9934972108280132
Youngs_modulus,arrhenius,3,0,0.9948641080788337
Youngs_modulus,arrhenius,3,1,0.9895605181835435
Youngs_modulus,arrhenius,3,2,0.9937378126983417
Youngs_modulus,arrhenius,3,3,0.9933518923942866
Youngs_modulus,arrhenius,3,4,0.9936698924737677
Youngs_modulus,power_law,3,0,0.9730000080484613
Youngs_modulus,power_law,3,1,0.970799992450633
Youngs_modulus,power_law,3,2,0.9776923375131351
Youngs_modulus,power_law,3,3,0.973800372583421
Youngs_modulus,power_law,3,4,0.9724602305633656
Youngs_modulus,free_2stage,3,0,0.9744719321729436
Youngs_modulus,free_2stage,3,1,0.9779245572211347
Youngs_modulus,free_2stage,3,2,0.978000986898315
Youngs_modulus,free_2stage,3,3,0.9742464695242427
Youngs_modulus,free_2stage,3,4,0.9742008685376371
Youngs_modulus,free_1stage,3,0,0.98117303343591
Youngs_modulus,free_1stage,3,1,0.9823483539119681
Youngs_modulus,free_1stage,3,2,0.9891224757119492
Youngs_modulus,free_1stage,3,3,0.9845249945116912
Youngs_modulus,free_1stage,3,4,0.9856578290067981
Youngs_modulus,entropy_weighted,3,0,0.9782259508855742
Youngs_modulus,entropy_weighted,3,1,0.9640159118313447
Youngs_modulus,entropy_weighted,3,2,0.9821424531664413
Youngs_modulus,entropy_weighted,3,3,0.979533195773476
Youngs_modulus,entropy_weighted,3,4,0.9754736115189131
Youngs_modulus,calphad,3,0,-1.1927161227190135
Youngs_modulus,calphad,3,1,-1.0981075090248225
Youngs_modulus,calphad,3,2,-0.9613450616824757
Youngs_modulus,calphad,3,3,-1.1202752530488782
Youngs_modulus,calphad,3,4,-1.1379365984397039
UTS,additive,3,0,0.9903383376119703
UTS,additive,3,1,0.9896712924592888
UTS,additive,3,2,0.9936362333345607
UTS,additive,3,3,0.9912512313405252
UTS,additive,3,4,0.992257088903752
UTS,multiplicative,3,0,0.989309469759903
UTS,multiplicative,3,1,0.9876630433612323
UTS,multiplicative,3,2,0.991628730971803
UTS,multiplicative,3,3,0.9913373764499147
UTS,multiplicative,3,4,0.9926493847378374
UTS,thermal_softening,3,0,0.9924682343519491
UTS,thermal_softening,3,1,0.9898688721735701
UTS,thermal_softening,3,2,0.9941261740328442
UTS,thermal_softening,3,3,0.9901963182708822
UTS,thermal_softening,3,4,0.9943869281554608
UTS,arrhenius,3,0,0.994268475276199
UTS,arrhenius,3,1,0.9912273528397414
UTS,arrhenius,3,2,0.9946576095459392
UTS,arrhenius,3,3,0.9949327747333682
UTS,arrhenius,3,4,0.9935796976348805
UTS,power_law,3,0,0.9893091189843319
UTS,power_law,3,1,0.9876632783416945
UTS,power_law,3,2,0.9928193753991764
UTS,power_law,3,3,0.9901964352769164
UTS,power_law,3,4,0.9916880476960672
UTS,free_2stage,3,0,0.990337485284749
UTS,free_2stage,3,1,0.989671226204222
UTS,free_2stage,3,2,0.9914963465217446
UTS,free_2stage,3,3,0.9912529305840693
UTS,free_2stage,3,4,0.9922570858109308
UTS,free_1stage,3,0,0.9949325661707845
UTS,free_1stage,3,1,0.9917816225096525
UTS,free_1stage,3,2,0.99428482959157
UTS,free_1stage,3,3,0.993383081374574
UTS,free_1stage,3,4,0.9929789682949939
UTS,entropy_weighted,3,0,0.9896247349016168
UTS,entropy_weighted,3,1,0.986720871935675
UTS,entropy_weighted,3,2,0.9918416793439343
UTS,entropy_weighted,3,3,0.990193328641219
UTS,entropy_weighted,3,4,0.9917487979232902
UTS,calphad,3,0,-3.5133694130303743
UTS,calphad,3,1,-3.6401762719395157
UTS,calphad,3,2,-3.51837942324382
UTS,calphad,3,3,-3.516174210562152
UTS,calphad,3,4,-3.627170121112048
Disloc_0pct,additive,3,0,0.9736794355332442
Disloc_0pct,additive,3,1,0.9667743392881722
Disloc_0pct,additive,3,2,0.967715895906103
Disloc_0pct,additive,3,3,0.97846969822245
Disloc_0pct,additive,3,4,0.9661634879026512
Disloc_0pct,multiplicative,3,0,0.9715434680914792
Disloc_0pct,multiplicative,3,1,0.9749503300433956
Disloc_0pct,multiplicative,3,2,0.9642843865516353
Disloc_0pct,multiplicative,3,3,0.9753155947064118
Disloc_0pct,multiplicative,3,4,0.9628889208312715
Disloc_0pct,thermal_softening,3,0,0.9779934425135915
Disloc_0pct,thermal_softening,3,1,0.9749500148617195
Disloc_0pct,thermal_softening,3,2,0.9734645426689165
Disloc_0pct,thermal_softening,3,3,0.9795155407412148
Disloc_0pct,thermal_softening,3,4,0.9703970728112817
Disloc_0pct,arrhenius,3,0,0.9800837789745283
Disloc_0pct,arrhenius,3,1,0.9770789590096881
Disloc_0pct,arrhenius,3,2,0.9723589030333529
Disloc_0pct,arrhenius,3,3,0.9840576711072097
Disloc_0pct,arrhenius,3,4,0.9733483788829485
Disloc_0pct,power_law,3,0,0.9715612912885085
Disloc_0pct,power_law,3,1,0.9636257721928417
Disloc_0pct,power_law,3,2,0.9642858060499983
Disloc_0pct,power_law,3,3,0.9753457680481281
Disloc_0pct,power_law,3,4,0.9703929967636352
Disloc_0pct,free_2stage,3,0,0.9736794282327137
Disloc_0pct,free_2stage,3,1,0.9667738091772038
Disloc_0pct,free_2stage,3,2,0.9677151905116071
Disloc_0pct,free_2stage,3,3,0.9784815206581013
Disloc_0pct,free_2stage,3,4,0.966164448903
Disloc_0pct,free_1stage,3,0,0.9802102418053361
Disloc_0pct,free_1stage,3,1,0.9777810732302321
Disloc_0pct,free_1stage,3,2,0.9764694707170988
Disloc_0pct,free_1stage,3,3,0.9819676843620546
Disloc_0pct,free_1stage,3,4,0.9735443097009036
Disloc_0pct,entropy_weighted,3,0,0.9715850374371815
Disloc_0pct,entropy_weighted,3,1,0.9649636971875621
Disloc_0pct,entropy_weighted,3,2,0.9642415886578113
Disloc_0pct,entropy_weighted,3,3,0.97533184979957
Disloc_0pct,entropy_weighted,3,4,0.9628884425322138
Disloc_0pct,calphad,3,0,-0.34140284651471164
Disloc_0pct,calphad,3,1,-0.5061031882029716
Disloc_0pct,calphad,3,2,-0.44869760807239145
Disloc_0pct,calphad,3,3,-0.49478350239226176
Disloc_0pct,calphad,3,4,-0.44919717836485784
Disloc_20pct,additive,3,0,0.8909737922857122
Disloc_20pct,additive,3,1,0.8674429140427544
Disloc_20pct,additive,3,2,0.8780544247122476
Disloc_20pct,additive,3,3,0.9328975220320119
Disloc_20pct,additive,3,4,0.8791886372828742
Disloc_20pct,multiplicative,3,0,0.8691177764915495
Disloc_20pct,multiplicative,3,1,0.8583189726548982
Disloc_20pct,multiplicative,3,2,0.879813185448332
Disloc_20pct,multiplicative,3,3,0.9198974228133
Disloc_20pct,multiplicative,3,4,0.8708522112548677
Disloc_20pct,thermal_softening,3,0,0.8891494326164203
Disloc_20pct,thermal_softening,3,1,0.8590363362818396
Disloc_20pct,thermal_softening,3,2,0.8663722251047404
Disloc_20pct,thermal_softening,3,3,0.9202079691184859
Disloc_20pct,thermal_softening,3,4,0.8810494073363179
Disloc_20pct,arrhenius,3,0,0.9037312332716079
Disloc_20pct,arrhenius,3,1,0.9024144273702508
Disloc_20pct,arrhenius,3,2,0.8825355739640636
Disloc_20pct,arrhenius,3,3,0.919673342489676
Disloc_20pct,arrhenius,3,4,0.8925371389911104
Disloc_20pct,power_law,3,0,0.8691169718560304
Disloc_20pct,power_law,3,1,0.8589869536172804
Disloc_20pct,power_law,3,2,0.8550017473764566
Disloc_20pct,power_law,3,3,0.9074054143524886
Disloc_20pct,power_law,3,4,0.8700911314237116
Disloc_20pct,free_2stage,3,0,0.9084005545251617
Disloc_20pct,free_2stage,3,1,0.8674429787621927
Disloc_20pct,free_2stage,3,2,0.878060107147965
Disloc_20pct,free_2stage,3,3,0.9189168583546778
Disloc_20pct,free_2stage,3,4,0.8791888598281075
Disloc_20pct,free_1stage,3,0,0.9091233675583449
Disloc_20pct,free_1stage,3,1,0.8998490263779175
Disloc_20pct,free_1stage,3,2,0.8845419136136166
Disloc_20pct,free_1stage,3,3,0.939807137111585
Disloc_20pct,free_1stage,3,4,0.9069094943312767
Disloc_20pct,entropy_weighted,3,0,0.8933329109192677
Disloc_20pct,entropy_weighted,3,1,0.8587015361853644
Disloc_20pct,entropy_weighted,3,2,0.8649729995151691
Disloc_20pct,entropy_weighted,3,3,0.919471871309224
Disloc_20pct,entropy_weighted,3,4,0.8925380017432286
Disloc_20pct,calphad,3,0,-0.10925023696759495
Disloc_20pct,calphad,3,1,-0.2595517509364984
Disloc_20pct,calphad,3,2,-0.48159888031210474
Disloc_20pct,calphad,3,3,-0.3156845611948784
Disloc_20pct,calphad,3,4,-0.3534023999765905
FCC_0pct,additive,3,0,0.9797763935510361
FCC_0pct,additive,3,1,0.9758485777399504
FCC_0pct,additive,3,2,0.9783038556631038
FCC_0pct,additive,3,3,0.9755233982159911
FCC_0pct,additive,3,4,0.9776655462426019
FCC_0pct,multiplicative,3,0,0.9797204463792754
FCC_0pct,multiplicative,3,1,0.9774249617388242
FCC_0pct,multiplicative,3,2,0.9780131291631414
FCC_0pct,multiplicative,3,3,0.9757234140412306
FCC_0pct,multiplicative,3,4,0.9772089266306216
FCC_0pct,thermal_softening,3,0,0.9911104885852305
FCC_0pct,thermal_softening,3,1,0.9934786261461267
FCC_0pct,thermal_softening,3,2,0.9912062536322783
FCC_0pct,thermal_softening,3,3,0.9938561804126911
FCC_0pct,thermal_softening,3,4,0.9942845388411357
FCC_0pct,arrhenius,3,0,0.9982629488160836
FCC_0pct,arrhenius,3,1,0.9967081010477215
FCC_0pct,arrhenius,3,2,0.9985393006006654
FCC_0pct,arrhenius,3,3,0.9972466528297707
FCC_0pct,arrhenius,3,4,0.9958485033565896
FCC_0pct,power_law,3,0,0.9706638656481336
FCC_0pct,power_law,3,1,0.9749758478264561
FCC_0pct,power_law,3,2,0.9778302651358117
FCC_0pct,power_law,3,3,0.9754178801044742
FCC_0pct,power_law,3,4,0.9693825497456348
FCC_0pct,free_2stage,3,0,0.9800089214260823
FCC_0pct,free_2stage,3,1,0.9760559117801761
FCC_0pct,free_2stage,3,2,0.9783073249270671
FCC_0pct,free_2stage,3,3,0.9758510029627234
FCC_0pct,free_2stage,3,4,0.9779805607339825
FCC_0pct,free_1stage,3,0,0.9991116101822445
FCC_0pct,free_1stage,3,1,0.9981839163115787
FCC_0pct,free_1stage,3,2,0.9971723239357824
FCC_0pct,free_1stage,3,3,0.997425549802789
FCC_0pct,free_1stage,3,4,0.9986837662544147
FCC_0pct,entropy_weighted,3,0,0.9797608894876934
FCC_0pct,entropy_weighted,3,1,0.9759569928229724
FCC_0pct,entropy_weighted,3,2,0.9778447405971906
FCC_0pct,entropy_weighted,3,3,0.975215310543957
FCC_0pct,entropy_weighted,3,4,0.9767691187398498
FCC_0pct,calphad,3,0,0.10930223183820897
FCC_0pct,calphad,3,1,0.08059010879579087
FCC_0pct,calphad,3,2,0.11040816609876392
FCC_0pct,calphad,3,3,0.10259429319691771
FCC_0pct,calphad,3,4,0.11278279067919617
HCP_0pct,additive,3,0,0.5317921035971316
HCP_0pct,additive,3,1,0.5590227477583685
HCP_0pct,additive,3,2,0.6336817456959419
HCP_0pct,additive,3,3,0.5935387868428106
HCP_0pct,additive,3,4,0.5953787433729525
HCP_0pct,multiplicative,3,0,0.5428912225645965
HCP_0pct,multiplicative,3,1,0.5721697509819658
HCP_0pct,multiplicative,3,2,0.641764014354806
HCP_0pct,multiplicative,3,3,0.6025340285632278
HCP_0pct,multiplicative,3,4,0.609635515378
HCP_0pct,thermal_softening,3,0,0.5428912145475263
HCP_0pct,thermal_softening,3,1,0.6622781538381621
HCP_0pct,thermal_softening,3,2,0.7186986583960666
HCP_0pct,thermal_softening,3,3,0.6026599005477002
HCP_0pct,thermal_softening,3,4,0.6580912344361577
HCP_0pct,arrhenius,3,0,0.6822765720035526
HCP_0pct,arrhenius,3,1,0.5923232800715188
HCP_0pct,arrhenius,3,2,0.739507105316874
HCP_0pct,arrhenius,3,3,0.718565159673511
HCP_0pct,arrhenius,3,4,0.6244506259943786
HCP_0pct,power_law,3,0,0.5428912282835717
HCP_0pct,power_law,3,1,0.5721693928283464
HCP_0pct,power_law,3,2,0.6417647468974776
HCP_0pct,power_law,3,3,0.6025361110858127
HCP_0pct,power_law,3,4,0.6096368882428507
HCP_0pct,free_2stage,3,0,0.5367246804124048
HCP_0pct,free_2stage,3,1,0.5701396535970249
HCP_0pct,free_2stage,3,2,0.6518322017206889
HCP_0pct,free_2stage,3,3,0.6044160905320457
HCP_0pct,free_2stage,3,4,0.6149258584599596
HCP_0pct,free_1stage,3,0,0.7497016485431568
HCP_0pct,free_1stage,3,1,0.6711480647306801
HCP_0pct,free_1stage,3,2,0.763460145048022
HCP_0pct,free_1stage,3,3,0.7237140369342366
HCP_0pct,free_1stage,3,4,0.6984386897754913
HCP_0pct,entropy_weighted,3,0,0.6636560770625172
HCP_0pct,entropy_weighted,3,1,0.5923232800715188
HCP_0pct,entropy_weighted,3,2,0.6707419942418085
HCP_0pct,entropy_weighted,3,3,0.630307997349961
HCP_0pct,entropy_weighted,3,4,0.6244503728197965
HCP_0pct,calphad,3,0,-4.655733776140075
HCP_0pct,calphad,3,1,-4.138124339693773
HCP_0pct,calphad,3,2,-4.114319147711644
HCP_0pct,calphad,3,3,-4.407768102168344
HCP_0pct,calphad,3,4,-4.834655703483892
BCC_0pct,additive,3,0,0.46380126998822857
BCC_0pct,additive,3,1,0.3432948713955387
BCC_0pct,additive,3,2,0.21621700364427698
BCC_0pct,additive,3,3,0.3864974301872085
BCC_0pct,additive,3,4,0.43949073378819414
BCC_0pct,multiplicative,3,0,0.026938641388769224
BCC_0pct,multiplicative,3,1,0.11404935685293371
BCC_0pct,multiplicative,3,2,-0.5745640181437017
BCC_0pct,multiplicative,3,3,-0.0039112817158268864
BCC_0pct,multiplicative,3,4,0.18591730821167907
BCC_0pct,thermal_softening,3,0,0.5467482737400231
BCC_0pct,thermal_softening,3,1,0.38405798689242776
BCC_0pct,thermal_softening,3,2,0.371502221927717
BCC_0pct,thermal_softening,3,3,0.42049659694248487
BCC_0pct,thermal_softening,3,4,0.034099354090345146
BCC_0pct,arrhenius,3,0,0.3924067291658344
BCC_0pct,arrhenius,3,1,0.42310085213528015
BCC_0pct,arrhenius,3,2,0.002542530709408908
BCC_0pct,arrhenius,3,3,0.3285878491200015
BCC_0pct,arrhenius,3,4,0.40439176603126115
BCC_0pct,power_law,3,0,0.31092099110525584
BCC_0pct,power_law,3,1,0.04929021412238421
BCC_0pct,power_law,3,2,-0.6003403696977798
BCC_0pct,power_law,3,3,0.05904595817449565
BCC_0pct,power_law,3,4,-0.12669161763213554
BCC_0pct,free_2stage,3,0,0.5880371788102154
BCC_0pct,free_2stage,3,1,0.416112662721127
BCC_0pct,free_2stage,3,2,0.45280344266972405
BCC_0pct,free_2stage,3,3,0.6045392093764432
BCC_0pct,free_2stage,3,4,0.5443839680486098
BCC_0pct,free_1stage,3,0,0.48464418261298026
BCC_0pct,free_1stage,3,1,0.4720667827659204
BCC_0pct,free_1stage,3,2,0.27928416229073316
BCC_0pct,free_1stage,3,3,0.42013936037165356
BCC_0pct,free_1stage,3,4,0.5221108160142616
BCC_0pct,entropy_weighted,3,0,0.3375066171151031
BCC_0pct,entropy_weighted,3,1,0.3669925263073317
BCC_0pct,entropy_weighted,3,2,0.2907113429431232
BCC_0pct,entropy_weighted,3,3,0.1929640330543787
BCC_0pct,entropy_weighted,3,4,0.3080089660778699
BCC_0pct,calphad,3,0,-3.8986848214641343
BCC_0pct,calphad,3,1,-2.928334178316937
BCC_0pct,calphad,3,2,-4.306537401855979
BCC_0pct,calphad,3,3,-3.705653946308792
BCC_0pct,calphad,3,4,-3.6190103300541194
FCC_20pct,additive,3,0,0.9088034572194775
FCC_20pct,additive,3,1,0.9274838139516322
FCC_20pct,additive,3,2,0.9413829120069722
FCC_20pct,additive,3,3,0.9287250639309926
FCC_20pct,additive,3,4,0.9187976494739467
FCC_20pct,multiplicative,3,0,0.9102144501505208
FCC_20pct,multiplicative,3,1,0.9246556704614313
FCC_20pct,multiplicative,3,2,0.9434541056057317
FCC_20pct,multiplicative,3,3,0.9273606185009181
FCC_20pct,multiplicative,3,4,0.9350493320089337
FCC_20pct,thermal_softening,3,0,0.9398317559270613
FCC_20pct,thermal_softening,3,1,0.9524847679553513
FCC_20pct,thermal_softening,3,2,0.9547541031805031
FCC_20pct,thermal_softening,3,3,0.9406243066921007
FCC_20pct,thermal_softening,3,4,0.9452569857864179
FCC_20pct,arrhenius,3,0,0.9600389956347136
FCC_20pct,arrhenius,3,1,0.9608026568175783
FCC_20pct,arrhenius,3,2,0.9534376206340549
FCC_20pct,arrhenius,3,3,0.9462606519596726
FCC_20pct,arrhenius,3,4,0.9570441548836184
FCC_20pct,power_law,3,0,0.893657978416082
FCC_20pct,power_law,3,1,0.8947635131000716
FCC_20pct,power_law,3,2,0.9372215892525699
FCC_20pct,power_law,3,3,0.9273157071555718
FCC_20pct,power_law,3,4,0.9141514576039338
FCC_20pct,free_2stage,3,0,0.9158415117911081
FCC_20pct,free_2stage,3,1,0.9446249993098158
FCC_20pct,free_2stage,3,2,0.941388983643301
FCC_20pct,free_2stage,3,3,0.9325021689885551
FCC_20pct,free_2stage,3,4,0.932635574278188
FCC_20pct,free_1stage,3,0,0.9442146454965041
FCC_20pct,free_1stage,3,1,0.948596921106023
FCC_20pct,free_1stage,3,2,0.9570433562224727
FCC_20pct,free_1stage,3,3,0.9472168763208921
FCC_20pct,free_1stage,3,4,0.9318370887849116
FCC_20pct,entropy_weighted,3,0,0.900239838646942
FCC_20pct,entropy_weighted,3,1,0.9239758924800985
FCC_20pct,entropy_weighted,3,2,0.9372201868744979
FCC_20pct,entropy_weighted,3,3,0.9236859121169513
FCC_20pct,entropy_weighted,3,4,0.9141457100913812
FCC_20pct,calphad,3,0,0.3568223216164489
FCC_20pct,calphad,3,1,0.2713858998867459
FCC_20pct,calphad,3,2,0.2692581845953872
FCC_20pct,calphad,3,3,0.3752603073480667
FCC_20pct,calphad,3,4,0.1785775386832248
HCP_20pct,additive,3,0,0.6771055897412979
HCP_20pct,additive,3,1,0.7588440637305565
HCP_20pct,additive,3,2,0.6722208154083933
HCP_20pct,additive,3,3,0.6362657193128093
HCP_20pct,additive,3,4,0.5878693332944933
HCP_20pct,multiplicative,3,0,0.5923509723736278
HCP_20pct,multiplicative,3,1,0.7132096845578038
HCP_20pct,multiplicative,3,2,0.644930249334055
HCP_20pct,multiplicative,3,3,0.627706963215245
HCP_20pct,multiplicative,3,4,0.5715168214182595
HCP_20pct,thermal_softening,3,0,0.7385459294767414
HCP_20pct,thermal_softening,3,1,0.7640026923675522
HCP_20pct,thermal_softening,3,2,0.7800471801629459
HCP_20pct,thermal_softening,3,3,0.7136901283199644
HCP_20pct,thermal_softening,3,4,0.779236889508622
HCP_20pct,arrhenius,3,0,0.7589819521917827
HCP_20pct,arrhenius,3,1,0.7894682748612234
HCP_20pct,arrhenius,3,2,0.8338692304761581
HCP_20pct,arrhenius,3,3,0.7873403550367887
HCP_20pct,arrhenius,3,4,0.8017675556843258
HCP_20pct,power_law,3,0,0.6786257046457367
HCP_20pct,power_law,3,1,0.7371732616229756
HCP_20pct,power_law,3,2,0.6437648022261067
HCP_20pct,power_law,3,3,0.6278338763007513
HCP_20pct,power_law,3,4,0.6362705293642504
HCP_20pct,free_2stage,3,0,0.6771119789758229
HCP_20pct,free_2stage,3,1,0.7031640649803417
HCP_20pct,free_2stage,3,2,0.6319826134123523
HCP_20pct,free_2stage,3,3,0.656751055302844
HCP_20pct,free_2stage,3,4,0.6545123118887308
HCP_20pct,free_1stage,3,0,0.7068993892931553
HCP_20pct,free_1stage,3,1,0.7952836176518963
HCP_20pct,free_1stage,3,2,0.7900896137510487
HCP_20pct,free_1stage,3,3,0.692307310946424
HCP_20pct,free_1stage,3,4,0.7767571248474265
HCP_20pct,entropy_weighted,3,0,0.746413523213771
HCP_20pct,entropy_weighted,3,1,0.7239779670402829
HCP_20pct,entropy_weighted,3,2,0.7409276881991969
HCP_20pct,entropy_weighted,3,3,0.7232512975922087
HCP_20pct,entropy_weighted,3,4,0.6910166329772067
HCP_20pct,calphad,3,0,0.2806656648022616
HCP_20pct,calphad,3,1,-0.04367975271414393
HCP_20pct,calphad,3,2,-0.04378344374182097
HCP_20pct,calphad,3,3,0.13034517572435067
HCP_20pct,calphad,3,4,0.4763310252233197
BCC_20pct,additive,3,0,0.8454239539049899
BCC_20pct,additive,3,1,0.8637236833639774
BCC_20pct,additive,3,2,0.8416763467661647
BCC_20pct,additive,3,3,0.8158250499070115
BCC_20pct,additive,3,4,0.821076471891963
BCC_20pct,multiplicative,3,0,0.8675049208747807
BCC_20pct,multiplicative,3,1,0.8305039193512632
BCC_20pct,multiplicative,3,2,0.88178099478468
BCC_20pct,multiplicative,3,3,0.837258172673961
BCC_20pct,multiplicative,3,4,0.8872418030447438
BCC_20pct,thermal_softening,3,0,0.9263410033399057
BCC_20pct,thermal_softening,3,1,0.8688873254794698
BCC_20pct,thermal_softening,3,2,0.8759043439829549
BCC_20pct,thermal_softening,3,3,0.92008128946453
BCC_20pct,thermal_softening,3,4,0.8925540400244669
BCC_20pct,arrhenius,3,0,0.9075652763442262
BCC_20pct,arrhenius,3,1,0.9034811052042119
BCC_20pct,arrhenius,3,2,0.8667723629989943
BCC_20pct,arrhenius,3,3,0.9009185411331245
BCC_20pct,arrhenius,3,4,0.8548579093241497
BCC_20pct,power_law,3,0,0.8885882056895832
BCC_20pct,power_law,3,1,0.868892686755276
BCC_20pct,power_law,3,2,0.8836509685015119
BCC_20pct,power_law,3,3,0.8734639029332426
BCC_20pct,power_law,3,4,0.8795228758697223
BCC_20pct,free_2stage,3,0,0.8878078204608737
BCC_20pct,free_2stage,3,1,0.8938915090088962
BCC_20pct,free_2stage,3,2,0.8731406412143408
BCC_20pct,free_2stage,3,3,0.8934701125370837
BCC_20pct,free_2stage,3,4,0.8924762302488534
BCC_20pct,free_1stage,3,0,0.8907827037093268
BCC_20pct,free_1stage,3,1,0.8984142267831919
BCC_20pct,free_1stage,3,2,0.8415881033299769
BCC_20pct,free_1stage,3,3,0.8373519925804959
BCC_20pct,free_1stage,3,4,0.8690480194528118
BCC_20pct,entropy_weighted,3,0,0.8673385319915868
BCC_20pct,entropy_weighted,3,1,0.8793882349954681
BCC_20pct,entropy_weighted,3,2,0.8816804114672028
BCC_20pct,entropy_weighted,3,3,0.8644907699631855
BCC_20pct,entropy_weighted,3,4,0.8789946159159732
BCC_20pct,calphad,3,0,-0.8775255020114638
BCC_20pct,calphad,3,1,-1.2364966594428504
BCC_20pct,calphad,3,2,-1.461744824699017
BCC_20pct,calphad,3,3,-1.616075198953006
BCC_20pct,calphad,3,4,-1.2826073955256643
Other_0pct,additive,3,0,0.9782152837198868
Other_0pct,additive,3,1,0.9730743630946211
Other_0pct,additive,3,2,0.9758160670086038
Other_0pct,additive,3,3,0.971980306074688
Other_0pct,additive,3,4,0.9757199844056679
Other_0pct,multiplicative,3,0,0.9798266707839767
Other_0pct,multiplicative,3,1,0.97452146293682
Other_0pct,multiplicative,3,2,0.9717896218868665
Other_0pct,multiplicative,3,3,0.9706708385117789
Other_0pct,multiplicative,3,4,0.9790722056400037
Other_0pct,thermal_softening,3,0,0.9951646196633959
Other_0pct,thermal_softening,3,1,0.9964006404368403
Other_0pct,thermal_softening,3,2,0.9951123986092012
Other_0pct,thermal_softening,3,3,0.9946937402405179
Other_0pct,thermal_softening,3,4,0.9931389016070165
Other_0pct,arrhenius,3,0,0.9946991237902214
Other_0pct,arrhenius,3,1,0.9925133788827555
Other_0pct,arrhenius,3,2,0.9970581226696836
Other_0pct,arrhenius,3,3,0.9961362265347021
Other_0pct,arrhenius,3,4,0.9972381982924389
Other_0pct,power_law,3,0,0.9795929007746909
Other_0pct,power_law,3,1,0.974047598188231
Other_0pct,power_law,3,2,0.9759460116969672
Other_0pct,power_law,3,3,0.976830763940847
Other_0pct,power_law,3,4,0.9780514515170882
Other_0pct,free_2stage,3,0,0.9831351311880248
Other_0pct,free_2stage,3,1,0.9729798246504432
Other_0pct,free_2stage,3,2,0.9913895972635106
Other_0pct,free_2stage,3,3,0.9793046333745384
Other_0pct,free_2stage,3,4,0.9752356746705937
Other_0pct,free_1stage,3,0,0.9983751215587441
Other_0pct,free_1stage,3,1,0.9985222675248975
Other_0pct,free_1stage,3,2,0.9991271092012023
Other_0pct,free_1stage,3,3,0.9992584843684732
Other_0pct,free_1stage,3,4,0.9985486821042422
Other_0pct,entropy_weighted,3,0,0.9793134585250824
Other_0pct,entropy_weighted,3,1,0.9743358729062814
Other_0pct,entropy_weighted,3,2,0.9788193905886143
Other_0pct,entropy_weighted,3,3,0.9758432784460097
Other_0pct,entropy_weighted,3,4,0.978667255801329
Other_0pct,calphad,3,0,0.13966668724592446
Other_0pct,calphad,3,1,0.1371718764913481
Other_0pct,calphad,3,2,0.13683117591964378
Other_0pct,calphad,3,3,0.1463770133611907
Other_0pct,calphad,3,4,0.1415459660463224
Other_20pct,additive,3,0,0.9820749565380961
Other_20pct,additive,3,1,0.9820311418168407
Other_20pct,additive,3,2,0.9856829583377057
Other_20pct,additive,3,3,0.9808439731839943
Other_20pct,additive,3,4,0.9823819863805904
Other_20pct,multiplicative,3,0,0.984420844035466
Other_20pct,multiplicative,3,1,0.9835004659528799
Other_20pct,multiplicative,3,2,0.9871226844194455
Other_20pct,multiplicative,3,3,0.9817555100592334
Other_20pct,multiplicative,3,4,0.984142253196104
Other_20pct,thermal_softening,3,0,0.9925083328498139
